"http://qudt.org/vocab/quantity#ElectricField";"http://qudt.org/vocab/quantity#ForcePerElectricCharge"
"http://www.ontology-of-units-of-measure.org/resource/om-2/heatTransferCoefficient-Dimension";"http://qudt.org/vocab/quantity#CoefficientOfHeatTransfer"
"http://www.ontology-of-units-of-measure.org/resource/om-2/heatTransferCoefficient-Dimension";"http://qudt.org/vocab/quantity#CoefficientOfHeatTransfer"
"http://www.wurvoc.org/vocabularies/om-1.8/acceleration-dimension";"http://qudt.org/vocab/quantity#LinearAcceleration"
"http://www.wurvoc.org/vocabularies/om-1.8/action_or_angular_momentum-dimension";"http://qudt.org/vocab/quantity#AngularMomentum"
"http://www.wurvoc.org/vocabularies/om-1.8/amount_of_substance_concentration-dimension";"http://qudt.org/vocab/quantity#AmountOfSubstancePerUnitVolume";"see OM comment definition"
"http://www.wurvoc.org/vocabularies/om-1.8/angular_speed-dimension";"http://qudt.org/vocab/quantity#AngularVelocity"
"http://www.wurvoc.org/vocabularies/om-1.8/current_density-dimension";"http://qudt.org/vocab/quantity#ElectricCurrentDensity"
"http://www.wurvoc.org/vocabularies/om-1.8/dimension_one";"http://qudt.org/vocab/quantity#Dimensionless"
"http://www.wurvoc.org/vocabularies/om-1.8/electric_flux_density-dimension";"http://qudt.org/vocab/quantity#ElectricChargePerArea";"see unit overlap"
"http://www.wurvoc.org/vocabularies/om-1.8/electrical_conductance-dimension";"http://qudt.org/vocab/quantity#ElectricConductivity"
"http://www.wurvoc.org/vocabularies/om-1.8/energy-dimension";"http://qudt.org/vocab/quantity#EnergyAndWork"
"http://www.wurvoc.org/vocabularies/om-1.8/entropy_or_heat_capacity-dimension";"http://qudt.org/vocab/quantity#EnergyPerTemperature"
"http://www.wurvoc.org/vocabularies/om-1.8/exposure_to_x_and_gamma_rays-dimension";"http://qudt.org/vocab/quantity#ElectricChargePerMass";"see unit overlap"
"http://www.wurvoc.org/vocabularies/om-1.8/inductance_or_permeance-electromagnetic-dimension";"http://qudt.org/vocab/quantity#Inductance"
"http://www.wurvoc.org/vocabularies/om-1.8/magnetic_field_strength-dimension";"http://qudt.org/vocab/quantity#ElectricCurrentPerUnitLength"
"http://www.wurvoc.org/vocabularies/om-1.8/magnetic_field_strength-dimension";"http://qudt.org/vocab/quantity#MagneticField"
"http://www.wurvoc.org/vocabularies/om-1.8/magnetic_field_strength-dimension";"http://www.ontology-of-units-of-measure.org/resource/om-2/MagneticField-Dimension"
"http://www.wurvoc.org/vocabularies/om-1.8/permeability_of_free_space-dimension";"http://qudt.org/vocab/quantity#Permeability"
"http://www.wurvoc.org/vocabularies/om-1.8/permeance-dimension";"http://www.ontology-of-units-of-measure.org/resource/om-2/permeance-MaterialsScience-Dimension"
"http://www.wurvoc.org/vocabularies/om-1.8/power_density-dimension";"http://qudt.org/vocab/quantity#PowerPerArea";"see unit overlap"
"http://www.wurvoc.org/vocabularies/om-1.8/pressure-dimension";"http://qudt.org/vocab/quantity#ForcePerArea"
"http://www.wurvoc.org/vocabularies/om-1.8/specific_entropy_or_specific_heat_capacity-dimension";"http://qudt.org/vocab/quantity#SpecificHeatCapacity"
"http://www.wurvoc.org/vocabularies/om-1.8/speed-dimension";"http://qudt.org/vocab/quantity#LinearVelocity"