"http://ecoinformatics.org/oboe/oboe.1.0/oboe-standards.owl#MicroeinsteinsPerMeterSquaredPerSecond";"http://purl.obolibrary.org/obo/UO_0000160"
"http://purl.oclc.org/NET/muo/ucum/unit/dry-volume/peck";"http://qudt.org/vocab/unit#Peck"
"http://purl.oclc.org/NET/muo/ucum/unit/fraction/parts-per-billion";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#ppb"
"http://purl.oclc.org/NET/muo/ucum/unit/fraction/parts-per-million";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#ppm"
"http://purl.oclc.org/NET/muo/ucum/unit/fraction/parts-per-thousand";"http://ecoinformatics.org/oboe/oboe.1.0/oboe-standards.owl#PartPerThousand"
"http://purl.oclc.org/NET/muo/ucum/unit/fraction/parts-per-trillion";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#ppt"
"http://purl.oclc.org/NET/muo/ucum/unit/pressure/pound-per-sqare-inch";"http://purl.oclc.org/NET/ssnx/qu/unit#poundPerSquareInchAbsolute"
"http://purl.oclc.org/NET/ssnx/qu/unit#decibel";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#db"
"http://purl.oclc.org/NET/ssnx/qu/unit#poundPerInchOfLength";"http://qudt.org/vocab/unit#PoundPerInch"
"http://qudt.org/vocab/unit#AtomicMassUnit";"http://purl.obolibrary.org/obo/UO_0000221"
"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#FNU";"http://purl.obolibrary.org/obo/UO_0000318"
"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#FTU";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#FormazinTurbidityUnit"
"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#wattPerMeterSquaredPerSteradian";"http://purl.obolibrary.org/obo/UO_0000158"
"http://www.wurvoc.org/vocabularies/om-1.8/astronomical_unit";"http://purl.oclc.org/NET/muo/ucum/unit/length/astronomic-unit"
"http://www.wurvoc.org/vocabularies/om-1.8/bar";"http://purl.oclc.org/NET/ssnx/qu/unit#barUnitOfPressure"
"http://www.wurvoc.org/vocabularies/om-1.8/bit_per_second-time";"http://qudt.org/vocab/unit#BitsPerSecond"
"http://www.wurvoc.org/vocabularies/om-1.8/British_thermal_unit-mean";"http://purl.oclc.org/NET/muo/ucum/unit/energy/mean-British-thermal-unit"
"http://www.wurvoc.org/vocabularies/om-1.8/British_thermal_unit-thermochemical";"http://purl.oclc.org/NET/muo/ucum/unit/energy/thermochemical-British-thermal-unit"
"http://www.wurvoc.org/vocabularies/om-1.8/calorie-15_C";"http://purl.oclc.org/NET/ssnx/qu/unit#xo15degCCalorie"
"http://www.wurvoc.org/vocabularies/om-1.8/calorie-mean";"http://purl.oclc.org/NET/muo/ucum/unit/energy/mean-calorie"
"http://www.wurvoc.org/vocabularies/om-1.8/carat-mass";"http://qudt.org/vocab/unit#Carat"
"http://www.wurvoc.org/vocabularies/om-1.8/cup";"http://purl.oclc.org/NET/ssnx/qu/unit#cupUnitOfVolume"
"http://www.wurvoc.org/vocabularies/om-1.8/degree";"http://purl.oclc.org/NET/ssnx/qu/unit#degreeUnitOfAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/degree";"http://qudt.org/vocab/unit#DegreeAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/degree";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#degrees"
"http://www.wurvoc.org/vocabularies/om-1.8/degree_Celsius";"http://ecoinformatics.org/oboe/oboe.1.0/oboe-standards.owl#Celsius"
"http://www.wurvoc.org/vocabularies/om-1.8/degree_Celsius";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#degreeC"
"http://www.wurvoc.org/vocabularies/om-1.8/degree_Fahrenheit";"http://ecoinformatics.org/oboe/oboe.1.0/oboe-standards.owl#FahrenheitDegree"
"http://www.wurvoc.org/vocabularies/om-1.8/degree_Fahrenheit";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#degreeF"
"http://www.wurvoc.org/vocabularies/om-1.8/gram_per_metre";"http://purl.oclc.org/NET/ssnx/qu/unit#gramPerMetreGramPer100Centimetres"
"http://www.wurvoc.org/vocabularies/om-1.8/joule_per_kelvin_kilogram";"http://qudt.org/vocab/unit#JoulePerKilogramKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/joule_per_kelvin_kilogram";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#joulePerKilogramPerKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/joule_per_kelvin_mole";"http://qudt.org/vocab/unit#JoulePerMoleKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/joule_per_kelvin_mole";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#joulePerMolePerKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/kelvin_kilogram";"http://qudt.org/vocab/unit#KilogramKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/kelvin_mole";"http://qudt.org/vocab/unit#MoleKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/kilocolony_forming_unit";"http://www.ontology-of-units-of-measure.org/resource/om-2/_1000ColonyFormingUnit"
"http://www.wurvoc.org/vocabularies/om-1.8/kilocolony_forming_unit_per_millilitre";"http://www.ontology-of-units-of-measure.org/resource/om-2/_1000ColonyFormingUnitPerMillilitre"
"http://www.wurvoc.org/vocabularies/om-1.8/magnitude_per_second-plane_angle_squared";"http://www.ontology-of-units-of-measure.org/resource/om-2/magnitudePerSecond-AngleSquared"
"http://www.wurvoc.org/vocabularies/om-1.8/metre_kilogram_per_second-time";"http://purl.oclc.org/NET/ssnx/qu/unit#kilogramMetrePerSecond"
"http://www.wurvoc.org/vocabularies/om-1.8/metre_per_second-time_squared";"http://purl.obolibrary.org/obo/UO_0000077"
"http://www.wurvoc.org/vocabularies/om-1.8/micrometre";"http://purl.oclc.org/NET/ssnx/qu/unit#micrometreMicron";"https://en.wikipedia.org/wiki/Micrometre"
"http://www.wurvoc.org/vocabularies/om-1.8/microsecond-plane_angle";"http://www.ontology-of-units-of-measure.org/resource/om-2/microsecond-Angle"
"http://www.wurvoc.org/vocabularies/om-1.8/mil-plane_angle";"http://qudt.org/vocab/unit#MilAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/mile-statute";"http://purl.oclc.org/NET/ssnx/qu/unit#mileStatuteMile"
"http://www.wurvoc.org/vocabularies/om-1.8/mile-US_survey";"http://qudt.org/vocab/unit#MileUSStatute"
"http://www.wurvoc.org/vocabularies/om-1.8/millisecond-plane_angle";"http://www.ontology-of-units-of-measure.org/resource/om-2/millisecond-Angle"
"http://www.wurvoc.org/vocabularies/om-1.8/millisecond-plane_angle_per_year";"http://www.ontology-of-units-of-measure.org/resource/om-2/millisecond-AnglePerYear"
"http://www.wurvoc.org/vocabularies/om-1.8/minute-plane_angle";"http://qudt.org/vocab/unit#MinuteAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/minute-time";"http://purl.oclc.org/NET/ssnx/qu/unit#minuteUnitOfTime"
"http://www.wurvoc.org/vocabularies/om-1.8/rad";"http://purl.oclc.org/NET/ssnx/qu/unit#radAbsorbedDose"
"http://www.wurvoc.org/vocabularies/om-1.8/radian_per_second-time_squared";"http://purl.obolibrary.org/obo/UO_0000078"
"http://www.wurvoc.org/vocabularies/om-1.8/reciprocal_atmosphere-standard";"http://www.wurvoc.org/vocabularies/om-1.8/reciprocal_atmosphere"
"http://www.wurvoc.org/vocabularies/om-1.8/reciprocal_square_metre";"http://www.wurvoc.org/vocabularies/om-1.8/metre_to_the_power_-2"
"http://www.wurvoc.org/vocabularies/om-1.8/rem";"http://purl.obolibrary.org/obo/UO_0000140"
"http://www.wurvoc.org/vocabularies/om-1.8/rod";"http://purl.oclc.org/NET/ssnx/qu/unit#rodUnitOfDistance"
"http://www.wurvoc.org/vocabularies/om-1.8/röntgen";"http://purl.oclc.org/NET/muo/ucum/unit/ion-dose/Roentgen"
"http://www.wurvoc.org/vocabularies/om-1.8/second-plane_angle";"http://purl.oclc.org/NET/ssnx/qu/unit#secondUnitOfAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/second-plane_angle";"http://qudt.org/vocab/unit#SecondAngle"
"http://www.wurvoc.org/vocabularies/om-1.8/second-plane_angle_squared";"http://www.ontology-of-units-of-measure.org/resource/om-2/second-AngleSquared"
"http://www.wurvoc.org/vocabularies/om-1.8/second-time";"http://purl.oclc.org/NET/ssnx/qu/unit#secondUnitOfTime"
"http://www.wurvoc.org/vocabularies/om-1.8/second-time_ampere";"http://purl.oclc.org/NET/ssnx/qu/unit#ampereSecond"
"http://www.wurvoc.org/vocabularies/om-1.8/second-time_to_the_power_-2";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#perSecondSquared"
"http://www.wurvoc.org/vocabularies/om-1.8/ton-register";"http://qudt.org/vocab/unit#RegisterTon"
"http://www.wurvoc.org/vocabularies/om-1.8/ton_of_refridgeration";"http://qudt.org/vocab/unit#TonOfRefrigeration"
"http://www.wurvoc.org/vocabularies/om-1.8/tonne";"http://purl.oclc.org/NET/ssnx/qu/unit#tonneMetricTon"
"http://www.wurvoc.org/vocabularies/om-1.8/watt_per_metre_kelvin";"http://sweet.jpl.nasa.gov/2.3/reprSciUnits.owl#wattPerMeterPerKelvin"
"http://www.wurvoc.org/vocabularies/om-1.8/watt_per_second-plane_angle_squared";"http://www.ontology-of-units-of-measure.org/resource/om-2/wattPerSecond-AngleSquared"